id,observed_on,out_of_range,created_at,url,image_url,sound_url,description,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,species_guess,scientific_name,common_name,taxon_id
5243176,07/03/2017,TRUE,2017-03-07 14:37:22 UTC,https://www.inaturalist.org/observations/5243176,https://static.inaturalist.org/photos/6485238/medium.jpeg?1488897614,,,FALSE,"Golan, IL",33.01914984,35.61990945,4,Common Crane,Grus grus,Common Crane,41
5248765,08/03/2017,TRUE,2017-03-08 08:01:27 UTC,https://www.inaturalist.org/observations/5248765,,,,FALSE,"HaZafon, IL",33.09730796,35.60850287,5,grus grus,Grus grus,Common Crane,41
5248834,08/03/2017,TRUE,2017-03-08 08:40:18 UTC,https://www.inaturalist.org/observations/5248834,,,,FALSE,Unnamed Road,33.10888742,35.59764043,5,Common Crane,Grus grus,Common Crane,41
5248838,08/03/2017,TRUE,2017-03-08 08:40:32 UTC,https://www.inaturalist.org/observations/5248838,https://static.inaturalist.org/photos/6494305/medium.jpeg?1488962512,,,FALSE,"HaZafon, IL",33.10701438,35.60030106,6,Common Crane,Grus grus,Common Crane,41
5256045,01/12/2009,TRUE,2017-03-09 06:03:24 UTC,https://www.inaturalist.org/observations/5256045,,,8,FALSE,CAMINO ,45.17096,8.24357,,Grus grus,Grus grus,Common Crane,41
5260216,04/03/2017,FALSE,2017-03-09 21:07:18 UTC,https://www.inaturalist.org/observations/5260216,https://static.inaturalist.org/photos/6509767/medium.jpeg?1489093637,,,FALSE,"Pruzhany District, Belarus",52.65940667,23.96973,,Common Crane,Grus grus,Common Crane,41
5265199,04/11/2009,TRUE,2017-03-10 07:21:42 UTC,https://www.inaturalist.org/observations/5265199,,,1,FALSE,VALMACCA ,45.11371,8.60325,,Grus grus,Grus grus,Common Crane,41
5265535,12/11/2009,TRUE,2017-03-10 07:24:24 UTC,https://www.inaturalist.org/observations/5265535,,,1,FALSE,VALMACCA ,45.11468,8.58603,,Grus grus,Grus grus,Common Crane,41
5266575,11/11/2010,TRUE,2017-03-10 07:48:14 UTC,https://www.inaturalist.org/observations/5266575,,,6,FALSE,BASSIGNANA ,45.00789,8.77952,,Grus grus,Grus grus,Common Crane,41
5266600,12/01/2010,TRUE,2017-03-10 07:48:26 UTC,https://www.inaturalist.org/observations/5266600,,,4,FALSE,CASAL CERMELLI ,44.81326,8.64218,,Grus grus,Grus grus,Common Crane,41
5267161,03/03/2011,TRUE,2017-03-10 08:12:28 UTC,https://www.inaturalist.org/observations/5267161,,,31,FALSE,Comune non pervenuto ,45.05028,8.64707,,Grus grus,Grus grus,Common Crane,41
5267329,08/01/2011,TRUE,2017-03-10 08:13:54 UTC,https://www.inaturalist.org/observations/5267329,,,50,FALSE,VALMACCA ,45.10722,8.5944,,Grus grus,Grus grus,Common Crane,41
5268238,10/01/2012,TRUE,2017-03-10 08:21:47 UTC,https://www.inaturalist.org/observations/5268238,,,18,FALSE,FRASSINETO PO ,45.13261,8.58102,,Grus grus,Grus grus,Common Crane,41
5268524,01/02/2013,TRUE,2017-03-10 08:51:51 UTC,https://www.inaturalist.org/observations/5268524,,, ,FALSE,FONTANETTO PO ,45.21907,8.17469,,Grus grus,Grus grus,Common Crane,41
5268840,05/11/2013,TRUE,2017-03-10 08:54:21 UTC,https://www.inaturalist.org/observations/5268840,,,1,FALSE,FONTANETTO PO ,45.21952,8.17727,,Grus grus,Grus grus,Common Crane,41
5268841,05/11/2013,TRUE,2017-03-10 08:54:21 UTC,https://www.inaturalist.org/observations/5268841,,,9,FALSE,PONTESTURA ,45.15347,8.32233,,Grus grus,Grus grus,Common Crane,41
5269301,10/11/2013,TRUE,2017-03-10 08:57:51 UTC,https://www.inaturalist.org/observations/5269301,,,24,FALSE,VALMACCA ,45.10609,8.59688,,Grus grus,Grus grus,Common Crane,41
5269554,03/12/2014,TRUE,2017-03-10 08:59:48 UTC,https://www.inaturalist.org/observations/5269554,,, ,FALSE,VALMACCA ,45.1019,8.58319,,Grus grus,Grus grus,Common Crane,41
5269555,03/12/2014,TRUE,2017-03-10 08:59:49 UTC,https://www.inaturalist.org/observations/5269555,,,60,FALSE,VALENZA ,45.01294,8.64012,,Grus grus,Grus grus,Common Crane,41
5269556,03/12/2014,TRUE,2017-03-10 08:59:49 UTC,https://www.inaturalist.org/observations/5269556,,,77,FALSE,CAPRIATA D'ORBA ,44.7473,8.67481,,Grus grus,Grus grus,Common Crane,41
5269651,05/12/2014,TRUE,2017-03-10 09:00:32 UTC,https://www.inaturalist.org/observations/5269651,,,76,FALSE,TRINO ,45.21482,8.24478,,Grus grus,Grus grus,Common Crane,41
5269842,09/12/2014,TRUE,2017-03-10 09:01:59 UTC,https://www.inaturalist.org/observations/5269842,,,7,FALSE,FONTANETTO PO ,45.19446,8.1966,,Grus grus,Grus grus,Common Crane,41
5269843,09/12/2014,TRUE,2017-03-10 09:01:59 UTC,https://www.inaturalist.org/observations/5269843,,,80,FALSE,CASAL CERMELLI ,44.81648,8.62346,,Grus grus,Grus grus,Common Crane,41
5269844,09/12/2014,TRUE,2017-03-10 09:02:00 UTC,https://www.inaturalist.org/observations/5269844,,,8,FALSE,ISOLA SANT'ANTONIO ,45.03889,8.83524,,Grus grus,Grus grus,Common Crane,41
5270097,02/05/2015,TRUE,2017-03-10 09:03:54 UTC,https://www.inaturalist.org/observations/5270097,,,2,FALSE,ISOLA SANT'ANTONIO ,45.03945,8.8355,,Grus grus,Grus grus,Common Crane,41
5270122,03/02/2015,TRUE,2017-03-10 09:04:05 UTC,https://www.inaturalist.org/observations/5270122,,,80,FALSE,VALMACCA ,45.09675,8.5793,,Grus grus,Grus grus,Common Crane,41
5270709,08/02/2015,TRUE,2017-03-10 09:32:45 UTC,https://www.inaturalist.org/observations/5270709,,,130,FALSE,FRASSINETO PO ,45.13274,8.57251,,Grus grus,Grus grus,Common Crane,41
5270842,10/02/2015,TRUE,2017-03-10 09:33:48 UTC,https://www.inaturalist.org/observations/5270842,,,42,FALSE,VALMACCA ,45.10541,8.6037,,Grus grus,Grus grus,Common Crane,41
5270843,10/02/2015,TRUE,2017-03-10 09:33:49 UTC,https://www.inaturalist.org/observations/5270843,,,300,FALSE,VALMACCA ,45.10709,8.6044,,Grus grus,Grus grus,Common Crane,41
5270844,10/02/2015,TRUE,2017-03-10 09:33:49 UTC,https://www.inaturalist.org/observations/5270844,,,174,FALSE,POMARO MONFERRATO ,45.07679,8.59046,,Grus grus,Grus grus,Common Crane,41
5270845,10/02/2015,TRUE,2017-03-10 09:33:50 UTC,https://www.inaturalist.org/observations/5270845,,,153,FALSE,VALMACCA ,45.10488,8.60724,,Grus grus,Grus grus,Common Crane,41
5270938,10/11/2015,TRUE,2017-03-10 09:34:34 UTC,https://www.inaturalist.org/observations/5270938,,,2,FALSE,FRASSINETO PO ,45.13218,8.57434,,Grus grus,Grus grus,Common Crane,41
5270959,11/03/2015,TRUE,2017-03-10 09:34:44 UTC,https://www.inaturalist.org/observations/5270959,,,1,FALSE,BOZZOLE ,45.07027,8.62141,,Grus grus,Grus grus,Common Crane,41
5271000,11/12/2015,TRUE,2017-03-10 09:35:04 UTC,https://www.inaturalist.org/observations/5271000,,,33,FALSE,FRASSINETO PO ,45.13355,8.57379,,Grus grus,Grus grus,Common Crane,41
5271009,12/02/2015,TRUE,2017-03-10 09:35:09 UTC,https://www.inaturalist.org/observations/5271009,,, ,FALSE,POMARO MONFERRATO ,45.07682,8.58215,,Grus grus,Grus grus,Common Crane,41
5271065,06/01/2016,TRUE,2017-03-10 09:35:35 UTC,https://www.inaturalist.org/observations/5271065,,,110,FALSE,VALMACCA ,45.09628,8.57903,,Grus grus,Grus grus,Common Crane,41
5271066,08/01/2016,TRUE,2017-03-10 09:35:35 UTC,https://www.inaturalist.org/observations/5271066,,,800,FALSE,FRASSINETO PO ,45.13339,8.57451,,Grus grus,Grus grus,Common Crane,41
5271067,08/01/2016,TRUE,2017-03-10 09:35:36 UTC,https://www.inaturalist.org/observations/5271067,,,110,FALSE,VALMACCA ,45.09428,8.57971,,Grus grus,Grus grus,Common Crane,41
5271068,12/01/2016,TRUE,2017-03-10 09:35:36 UTC,https://www.inaturalist.org/observations/5271068,,,1400,FALSE,VALMACCA ,45.12831,8.59883,,Grus grus,Grus grus,Common Crane,41
5271087,14/01/2016,TRUE,2017-03-10 09:35:45 UTC,https://www.inaturalist.org/observations/5271087,,,1000,FALSE,FRASSINETO PO ,45.13346,8.57316,,Grus grus,Grus grus,Common Crane,41
5271120,16/01/2016,TRUE,2017-03-10 09:36:01 UTC,https://www.inaturalist.org/observations/5271120,,,900,FALSE,FRASSINETO PO ,45.1326,8.578,,Grus grus,Grus grus,Common Crane,41
5271167,18/01/2011,TRUE,2017-03-10 09:36:21 UTC,https://www.inaturalist.org/observations/5271167,,,1,FALSE,TRINO ,45.21806,8.22203,,Grus grus,Grus grus,Common Crane,41
5271187,19/01/2015,TRUE,2017-03-10 09:36:31 UTC,https://www.inaturalist.org/observations/5271187,,,150,FALSE,VALMACCA ,45.10542,8.59414,,Grus grus,Grus grus,Common Crane,41
5271189,19/01/2016,TRUE,2017-03-10 09:36:32 UTC,https://www.inaturalist.org/observations/5271189,,,1000,FALSE,FRASSINETO PO ,45.13402,8.5742,,Grus grus,Grus grus,Common Crane,41
5271296,20/01/2015,TRUE,2017-03-10 09:37:25 UTC,https://www.inaturalist.org/observations/5271296,,,350,FALSE,VALMACCA ,45.10504,8.60645,,Grus grus,Grus grus,Common Crane,41
5271361,23/01/2015,TRUE,2017-03-10 09:37:53 UTC,https://www.inaturalist.org/observations/5271361,,,190,FALSE,FRASSINETO PO ,45.13381,8.57274,,Grus grus,Grus grus,Common Crane,41
5271371,23/01/2016,TRUE,2017-03-10 09:37:57 UTC,https://www.inaturalist.org/observations/5271371,,,40,FALSE,BOZZOLE ,45.06568,8.61842,,Grus grus,Grus grus,Common Crane,41
5271416,24/01/2015,TRUE,2017-03-10 09:38:16 UTC,https://www.inaturalist.org/observations/5271416,,,9,FALSE,ISOLA SANT'ANTONIO ,45.03945,8.83472,,Grus grus,Grus grus,Common Crane,41
5271424,24/01/2016,TRUE,2017-03-10 09:38:19 UTC,https://www.inaturalist.org/observations/5271424,,,1000,FALSE,FRASSINETO PO ,45.13255,8.57866,,Grus grus,Grus grus,Common Crane,41
5271468,25/01/2011,TRUE,2017-03-10 09:38:41 UTC,https://www.inaturalist.org/observations/5271468,,,50,FALSE,BOZZOLE ,45.06598,8.61912,,Grus grus,Grus grus,Common Crane,41
5271515,25/01/2015,TRUE,2017-03-10 09:39:02 UTC,https://www.inaturalist.org/observations/5271515,,,190,FALSE,POMARO MONFERRATO ,45.08155,8.58398,,Grus grus,Grus grus,Common Crane,41
5271559,26/01/2014,TRUE,2017-03-10 09:39:23 UTC,https://www.inaturalist.org/observations/5271559,,,82,FALSE,VALMACCA ,45.11685,8.59504,,Grus grus,Grus grus,Common Crane,41
5271590,27/01/2015,TRUE,2017-03-10 09:39:38 UTC,https://www.inaturalist.org/observations/5271590,,,190,FALSE,VALMACCA ,45.09499,8.58336,,Grus grus,Grus grus,Common Crane,41
5272025,26/10/2015,TRUE,2017-03-10 09:43:04 UTC,https://www.inaturalist.org/observations/5272025,,, ,FALSE,FRASSINETO PO ,45.13156,8.5716,,Grus grus,Grus grus,Common Crane,41
5272110,29/10/2015,TRUE,2017-03-10 09:43:45 UTC,https://www.inaturalist.org/observations/5272110,,,70,FALSE,ALESSANDRIA ,44.94674,8.58271,,Grus grus,Grus grus,Common Crane,41
5272258,15/11/2012,TRUE,2017-03-10 09:44:58 UTC,https://www.inaturalist.org/observations/5272258,,,103,FALSE,FONTANETTO PO ,45.21937,8.17697,,Grus grus,Grus grus,Common Crane,41
5272376,17/11/2015,TRUE,2017-03-10 09:45:57 UTC,https://www.inaturalist.org/observations/5272376,,,3,FALSE,ISOLA SANT'ANTONIO ,45.04112,8.83654,,Grus grus,Grus grus,Common Crane,41
5272389,18/11/2009,TRUE,2017-03-10 09:46:03 UTC,https://www.inaturalist.org/observations/5272389,,,3,FALSE,VALMACCA ,45.11606,8.60481,,Grus grus,Grus grus,Common Crane,41
5272426,18/11/2014,TRUE,2017-03-10 09:46:21 UTC,https://www.inaturalist.org/observations/5272426,,,25,FALSE,BASSIGNANA ,45.01161,8.73752,,Grus grus,Grus grus,Common Crane,41
5272427,18/11/2014,TRUE,2017-03-10 09:46:21 UTC,https://www.inaturalist.org/observations/5272427,,,63,FALSE,ISOLA SANT'ANTONIO ,45.03908,8.83472,,Grus grus,Grus grus,Common Crane,41
5272494,20/11/2009,TRUE,2017-03-10 09:46:53 UTC,https://www.inaturalist.org/observations/5272494,,,1,FALSE,CASALE MONFERRATO ,45.14002,8.4932,,Grus grus,Grus grus,Common Crane,41
5272516,20/11/2013,TRUE,2017-03-10 09:47:05 UTC,https://www.inaturalist.org/observations/5272516,,,12,FALSE,TICINETO ,45.08868,8.55149,,Grus grus,Grus grus,Common Crane,41
5272521,20/11/2015,TRUE,2017-03-10 09:47:07 UTC,https://www.inaturalist.org/observations/5272521,,,2,FALSE,CASALE MONFERRATO ,45.13964,8.44688,,Grus grus,Grus grus,Common Crane,41
5272522,20/11/2015,TRUE,2017-03-10 09:47:08 UTC,https://www.inaturalist.org/observations/5272522,,,312,FALSE,ISOLA SANT'ANTONIO ,45.03852,8.83498,,Grus grus,Grus grus,Common Crane,41
5272549,21/11/2015,TRUE,2017-03-10 09:47:21 UTC,https://www.inaturalist.org/observations/5272549,,,5,FALSE,TRICERRO ,45.22868,8.27951,,Grus grus,Grus grus,Common Crane,41
5298237,10/03/2017,TRUE,2017-03-13 17:03:35 UTC,https://www.inaturalist.org/observations/5298237,https://static.inaturalist.org/photos/6557086/medium.jpg?1489423991,,,FALSE,"53940 Hellenthal, Deutschland",50.44317143,6.448631313,53,Common Crane,Grus grus,Common Crane,41
5298250,13/03/2017,TRUE,2017-03-13 17:03:40 UTC,https://www.inaturalist.org/observations/5298250,https://static.inaturalist.org/photos/6557211/medium.jpg?1489424587,,,FALSE,"53940 Hellenthal, Deutschland",50.45007183,6.432495117,61,Common Crane,Grus grus,Common Crane,41
5304600,16/02/2017,TRUE,2017-03-14 12:32:11 UTC,https://www.inaturalist.org/observations/5304600,https://static.inaturalist.org/photos/6567394/medium.jpg?1489494668,https://static.inaturalist.org/sounds/10003.mp3?1502910125,,FALSE,"8294 Preska, Slovenija",45.9843711,15.2903454,1802,Common Crane,Grus grus,Common Crane,41
5312672,27/11/2015,TRUE,2017-03-15 11:47:43 UTC,https://www.inaturalist.org/observations/5312672,,, ,FALSE,ISOLA SANT'ANTONIO ,45.04335,8.84595,,Grus grus,Grus grus,Common Crane,41
5312693,29/11/2014,TRUE,2017-03-15 11:47:53 UTC,https://www.inaturalist.org/observations/5312693,,,3,FALSE,FONTANETTO PO ,45.17846,8.17765,,Grus grus,Grus grus,Common Crane,41
5312694,29/11/2014,TRUE,2017-03-15 11:47:54 UTC,https://www.inaturalist.org/observations/5312694,,,40,FALSE,TRINO ,45.17916,8.29399,,Grus grus,Grus grus,Common Crane,41
5312806,14/12/2014,TRUE,2017-03-15 11:48:47 UTC,https://www.inaturalist.org/observations/5312806,,,55,FALSE,ISOLA SANT'ANTONIO ,45.03926,8.83446,,Grus grus,Grus grus,Common Crane,41
5312963,18/12/2014,TRUE,2017-03-15 11:50:04 UTC,https://www.inaturalist.org/observations/5312963,,,2,FALSE,CASALE MONFERRATO ,45.10936,8.51093,,Grus grus,Grus grus,Common Crane,41
5313055,21/12/2009,TRUE,2017-03-15 11:50:49 UTC,https://www.inaturalist.org/observations/5313055,,,1,FALSE,CASALE MONFERRATO ,45.13936,8.49423,,Grus grus,Grus grus,Common Crane,41
5313248,26/12/2015,TRUE,2017-03-15 11:52:25 UTC,https://www.inaturalist.org/observations/5313248,,,70,FALSE,VALMACCA ,45.0953,8.57852,,Grus grus,Grus grus,Common Crane,41
5313453,30/12/2014,TRUE,2017-03-15 11:54:08 UTC,https://www.inaturalist.org/observations/5313453,,,98,FALSE,ISOLA SANT'ANTONIO ,45.03889,8.8355,,Grus grus,Grus grus,Common Crane,41
5313530,14/02/2015,TRUE,2017-03-15 11:54:44 UTC,https://www.inaturalist.org/observations/5313530,,,90,FALSE,POMARO MONFERRATO ,45.07249,8.59134,,Grus grus,Grus grus,Common Crane,41
5313578,15/02/2015,TRUE,2017-03-15 11:55:08 UTC,https://www.inaturalist.org/observations/5313578,,,180,FALSE,VALMACCA ,45.09411,8.57932,,Grus grus,Grus grus,Common Crane,41
5313596,17/02/2015,TRUE,2017-03-15 11:55:16 UTC,https://www.inaturalist.org/observations/5313596,,,190,FALSE,POMARO MONFERRATO ,45.07171,8.59177,,Grus grus,Grus grus,Common Crane,41
5313662,19/02/2011,TRUE,2017-03-15 11:55:50 UTC,https://www.inaturalist.org/observations/5313662,,,70,FALSE,VALMACCA ,45.10952,8.59444,,Grus grus,Grus grus,Common Crane,41
5313781,23/02/2015,TRUE,2017-03-15 11:56:49 UTC,https://www.inaturalist.org/observations/5313781,,,180,FALSE,FRASSINETO PO ,45.1391,8.57158,,Grus grus,Grus grus,Common Crane,41
5313782,23/02/2015,TRUE,2017-03-15 11:56:49 UTC,https://www.inaturalist.org/observations/5313782,,,120,FALSE,FRASSINETO PO ,45.13246,8.57336,,Grus grus,Grus grus,Common Crane,41
5313783,23/02/2015,TRUE,2017-03-15 11:56:50 UTC,https://www.inaturalist.org/observations/5313783,,,180,FALSE,POMARO MONFERRATO ,45.07232,8.59392,,Grus grus,Grus grus,Common Crane,41
5313784,23/02/2015,TRUE,2017-03-15 11:56:50 UTC,https://www.inaturalist.org/observations/5313784,,,120,FALSE,POMARO MONFERRATO ,45.07162,8.59935,,Grus grus,Grus grus,Common Crane,41
5313921,25/02/2015,TRUE,2017-03-15 11:57:59 UTC,https://www.inaturalist.org/observations/5313921,,,20,FALSE,VALMACCA ,45.09498,8.58042,,Grus grus,Grus grus,Common Crane,41
5323483,13/03/2016,FALSE,2017-03-15 20:12:46 UTC,https://www.inaturalist.org/observations/5323483,https://static.inaturalist.org/photos/6583549/medium.jpg?1489608520,,,FALSE,Polska,53.5894175,22.8194423,33082,Common Crane,Grus grus,Common Crane,41
5375217,16/03/2017,FALSE,2017-03-16 20:51:56 UTC,https://www.inaturalist.org/observations/5375217,https://static.inaturalist.org/photos/6597497/medium.jpeg?1489697367,,Single individual circling - resident / breeding?,FALSE,NSG Riddagshausen,52.26687705,10.61340988,90,Common Crane,Grus grus,Common Crane,41
5397478,16/03/2017,TRUE,2017-03-19 17:06:25 UTC,https://www.inaturalist.org/observations/5397478,https://static.inaturalist.org/photos/6632085/medium.jpg?1489942843,,,FALSE,"53940 Hellenthal, Deutschland",50.44668324,6.435627937,61,Common Crane,Grus grus,Common Crane,41
5411995,20/03/2017,FALSE,2017-03-20 22:14:22 UTC,https://www.inaturalist.org/observations/5411995,https://static.inaturalist.org/photos/6652281/medium.jpg?1490048059,,,FALSE,"Bennewitz, Deutschland",51.32874833,12.68073333,,Common Crane,Grus grus,Common Crane,41
5416332,14/02/2017,TRUE,2017-03-21 12:17:49 UTC,https://www.inaturalist.org/observations/5416332,https://static.inaturalist.org/photos/6658843/medium.jpg?1490098672,,,FALSE,Unnamed Road 44022 Argenta FE,44.64822233,12.10640285,4128,Common Crane,Grus grus,Common Crane,41
5416438,20/03/2017,FALSE,2017-03-21 12:48:20 UTC,https://www.inaturalist.org/observations/5416438,,,28 individuals heading eastwards,FALSE,Hinterhof,52.265502,10.535788,26,Kranich,Grus grus,Common Crane,41
5417757,21/03/2017,FALSE,2017-03-21 17:11:39 UTC,https://www.inaturalist.org/observations/5417757,,,"The first 2 cranes this spring
",FALSE,"Torsätra, Almnäs, Nykvarn, Sweden",59.15337175,17.46452043,1455,Common Crane,Grus grus,Common Crane,41
5428253,22/03/2017,FALSE,2017-03-22 21:48:33 UTC,https://www.inaturalist.org/observations/5428253,https://static.inaturalist.org/photos/6676349/medium.jpeg?1490218137,,,FALSE,NSG Riddagshausen,52.27491109,10.58131456,95,Common Crane,Grus grus,Common Crane,41
5475624,15/01/2016,TRUE,2017-03-27 12:32:50 UTC,https://www.inaturalist.org/observations/5475624,,,800,FALSE,Cascinotto,45.17532,8.089922,,Grus grus,Grus grus,Common Crane,41
5476401,06/01/2016,TRUE,2017-03-27 13:39:49 UTC,https://www.inaturalist.org/observations/5476401,,,76,FALSE,Moncalieri,44.9979696,7.737598215,,Grus grus,Grus grus,Common Crane,41
5477247,28/10/2016,TRUE,2017-03-27 13:47:15 UTC,https://www.inaturalist.org/observations/5477247,,,828,FALSE,Colle Vaccera,44.87542681,7.199370861,,Grus grus,Grus grus,Common Crane,41
5477279,29/10/2016,TRUE,2017-03-27 13:47:31 UTC,https://www.inaturalist.org/observations/5477279,,,~ 300,FALSE,Colle Vaccera,44.87542681,7.199370861,,Grus grus,Grus grus,Common Crane,41
5477325,04/11/2016,TRUE,2017-03-27 13:47:52 UTC,https://www.inaturalist.org/observations/5477325,,,129,FALSE,La Loggia,44.94325336,7.675419769,,Grus grus,Grus grus,Common Crane,41
5477326,04/11/2016,TRUE,2017-03-27 13:47:52 UTC,https://www.inaturalist.org/observations/5477326,,,× 1,FALSE,Carignano,44.906943,7.673225,,Grus grus,Grus grus,Common Crane,41
5477351,28/11/2016,TRUE,2017-03-27 13:48:03 UTC,https://www.inaturalist.org/observations/5477351,,,× 1,FALSE,Villastellone,44.907215,7.73128,,Grus grus,Grus grus,Common Crane,41
5477352,04/12/2016,TRUE,2017-03-27 13:48:04 UTC,https://www.inaturalist.org/observations/5477352,,,1,FALSE,Carignano,44.889809,7.691514,,Grus grus,Grus grus,Common Crane,41
5477404,13/02/2017,TRUE,2017-03-27 13:48:28 UTC,https://www.inaturalist.org/observations/5477404,,,~ 300,FALSE,Livorno Ferraris,45.27476867,8.150193489,,Grus grus,Grus grus,Common Crane,41
5477405,13/02/2017,TRUE,2017-03-27 13:48:28 UTC,https://www.inaturalist.org/observations/5477405,,,~ 500,FALSE,Monteu da Po,45.17921589,8.025955908,,Grus grus,Grus grus,Common Crane,41
5477406,28/12/2016,TRUE,2017-03-27 13:48:29 UTC,https://www.inaturalist.org/observations/5477406,,,28,FALSE,Monteu da Po,45.16283169,8.026612065,,Grus grus,Grus grus,Common Crane,41
